,Day,average_day_max_mean_magn,average_day_min_mean_magn,average_day_mean_max_magn,average_day_mean_min_magn,average_mean_magn,average_max_magn,average_min_magn,average_max_min_magn,average_lastday_mean_magn,average_lastday_max_magn,average_lastday_min_magn,average_lastday_max_min_magn,diff_1_day_max_mean_magn,diff_1_day_min_mean_magn,diff_1_day_mean_max_magn,diff_1_day_mean_min_magn,diff_1_mean_magn,diff_1_max_magn,diff_1_min_magn,diff_1_max_min_magn,diff_1_lastday_mean_magn,diff_1_lastday_max_magn,diff_1_lastday_min_magn,diff_1_lastday_max_min_magn,average_day_max_mean_sound,average_day_min_mean_sound,average_day_mean_max_sound,average_day_mean_min_sound,average_mean_sound,average_max_sound,average_min_sound,average_max_min_sound,average_lastday_mean_sound,average_lastday_max_sound,average_lastday_min_sound,average_lastday_max_min_sound,diff_1_day_max_mean_sound,diff_1_day_min_mean_sound,diff_1_day_mean_max_sound,diff_1_day_mean_min_sound,diff_1_mean_sound,diff_1_max_sound,diff_1_min_sound,diff_1_max_min_sound,diff_1_lastday_mean_sound,diff_1_lastday_max_sound,diff_1_lastday_min_sound,diff_1_lastday_max_min_sound,label_M,label_long,label_lati
27,441,8.039222681218614,-1.5407532414004372,0.28802072045058996,-0.4985463674988543,-0.12249424862596822,8.132880657409087,-1.5418153892575799,9.674696046666668,0.10072395035911007,8.132880657409087,-1.5406254759242466,9.673506133333333,4.408492142857146,-4.788620119047616,0.005462011230037373,-0.0024742313555976636,0.0005483942825966465,6.2653591666666655,-6.420423333333334,12.685782499999998,-0.0024742313555976636,3.6649841666666676,-4.447384999999999,8.112369166666667,-0.033102303906410946,-0.10382538207307754,-0.09300861416300411,-0.09552653924594533,-0.094001324451129,-0.032780420573077576,-0.10382646890641092,0.07104604833333335,-0.09321721614863429,-0.0331393205730776,-0.10382646890641092,0.07068714833333332,0.01467696392857143,-0.01582639702380951,2.0705264115725617e-05,-1.957253942014242e-05,6.087515820226775e-07,0.04062128500000001,-0.041599655000000006,0.08222094000000002,8.177548160429447e-07,0.008743925,-0.008935270000000009,0.01767919500000001,0,-1,-1
28,448,8.031957562170996,-1.5376457956861516,0.18638911699631316,-0.5195286619673672,-0.12779368657120152,8.093650657409087,-1.5413883259242467,9.635038983333335,-0.40251431514082714,7.851320657409087,-1.5368064759242466,9.388127133333333,4.7707672619047665,-4.075469166666665,0.004941706772357722,-0.005003092235260024,-0.00026381967298894565,5.6438516666666665,-5.782986666666668,11.426838333333334,0.002859740205439819,5.370825833333333,-4.877296666666667,10.248122500000001,-0.033074709858791906,-0.10385378931117277,-0.09315499285332161,-0.09408616587885113,-0.09371025355762273,-0.032807420573077575,-0.10402178723974426,0.07121436666666668,-0.09402433523674211,-0.03305485390641093,-0.10382613123974425,0.07077127733333333,0.010356937380952379,-0.009864179642857126,2.561387283236981e-06,-2.7006203440656537e-06,4.963695408266356e-10,0.01727766,-0.014018266666666654,0.031295926666666654,1.2167836371527789e-06,0.007837493333333334,-0.007858352499999999,0.015695845833333333,0,-1,-1
29,455,7.946742085980519,-1.5387702421147231,0.36052653400187573,-0.7547494415792667,-0.13318712662667845,8.161920657409086,-1.5411708425909132,9.7030915,-0.11036132074498085,8.12402399074242,-1.5327872425909133,9.656811233333334,4.811962904761908,-4.286975404761904,0.0035721681628056614,-0.0030037559317129658,4.976174133770373e-05,6.017953333333334,-5.599620833333334,11.617574166666667,0.00013259057162184264,4.871896666666667,-4.622445833333334,9.494342500000002,-0.033090209858791915,-0.10382610239450614,-0.09235927516778417,-0.09483246752793016,-0.09347854283520006,-0.03228228723974426,-0.10382648873974426,0.0715442015,-0.09235927516778417,-0.033233920573077586,-0.10382622648974425,0.07059230591666667,0.012816717261904758,-0.018605160714285703,2.1522329287598946e-05,-2.144653355866733e-05,-2.22747529936711e-07,0.028531692500000004,-0.044259433333333334,0.07279112583333333,-2.906543209876392e-07,0.009628454999999994,-0.009688133333333335,0.01931658833333333,0,-1,-1
30,462,8.12575815740909,-1.5319989187813892,-0.20512331306049028,-0.5878877461127395,-0.3610276088642873,8.172220657409087,-1.5357475092575799,9.707968166666667,-0.23957891194105,8.099403157409085,-1.5341016092575799,9.633504766666665,4.928690702380957,-4.615382023809523,0.00328211314796588,-0.002694682589285714,9.399677296887004e-06,5.655148333333334,-5.405880833333334,11.061029166666668,0.0027223007030178358,5.357560000000001,-5.405880833333334,10.763440833333334,-0.032476871763553815,-0.10376400714450609,-0.08976109665199364,-0.09595981779670536,-0.0935255405451598,-0.0320468205730776,-0.10382747673974425,0.07178065616666665,-0.08976109665199364,-0.03296982057307758,-0.10339918523974426,0.07042936466666667,0.021723666666666672,-0.02184770523809523,2.383323720472443e-05,-2.39027997685185e-05,2.251772240810612e-06,0.04435759666666667,-0.04655767000000001,0.09091526666666669,7.277792417224234e-06,0.03066627166666666,-0.024818209999999993,0.055484481666666655,0,-1,-1
31,469,8.151498276456708,-1.5299467628290089,0.5909386760221278,-0.11426824885871949,0.2521849118012415,8.174230657409087,-1.5336020425909134,9.7078327,0.03326786676386603,8.150800657409086,-1.5287969425909134,9.6795976,4.775188690476194,-3.970203452380951,0.00395123957976802,-0.00618258519832606,-0.00010258664743189848,5.894695833333333,-5.983626666666666,11.8783225,-0.0012771491957848042,3.7926366666666667,-2.6266333333333325,6.419269999999999,0.04205929133168427,-0.10151262985879182,-0.07776739047736886,-0.08980943662460834,-0.08439827773979582,0.12923054609358905,-0.10402178723974426,0.2332523333333333,-0.07923321795343602,0.05487554609358908,-0.10109120223974426,0.15596674833333335,0.040933561547619055,-0.0346878338095238,9.064235269778235e-05,-6.733934770742356e-05,8.493754330748953e-06,0.0908786,-0.0696871,0.1605657,-2.02692017738359e-05,0.030813000000000007,-0.025633826666666665,0.05644682666666667,0,-1,-1
32,476,8.133749705028135,-1.5336706235432942,0.6132889245614941,-0.2700808737007996,0.2402178155708388,8.178025657409087,-1.5395606425909132,9.7175863,0.0009154659987029668,8.12750399074242,-1.5365531425909134,9.664057133333333,4.444958928571433,-4.3215425,0.006522276877682415,-0.0029099329474457938,0.00020247274601293603,6.023593333333333,-5.109719999999999,11.133313333333334,-0.0009968837466931078,4.641948333333334,-5.109719999999999,9.751668333333333,0.03945164133168426,-0.10140417402545845,-0.07947420525653344,-0.0806008188518204,-0.07999877696980645,0.047647546093589094,-0.10319123723974426,0.15083878333333334,-0.08016655770229385,0.04342721276025574,-0.10109615473974426,0.1445233675,0.03454042678571429,-0.035541843571428575,1.2996277718168809e-05,-5.87674603174608e-06,9.711928148148147e-07,0.05818314083333331,-0.058757023333333325,0.11694016416666664,-5.87674603174608e-06,0.04239141166666667,-0.04937825333333332,0.091769665,0,-1,-1
33,483,8.088518514551946,-1.5373734623528181,0.4521137804082336,-0.2019642780119296,0.11452227287450131,8.130417324075754,-1.5397028225909133,9.670120146666667,-0.05078283352169112,8.130417324075754,-1.5360624759242467,9.666479800000001,4.887975357142863,-5.522833452380951,0.004831316246158821,-0.00365280832547171,0.00017917936808182596,7.150076666666665,-6.967159999999998,14.117236666666663,0.004831316246158821,7.150076666666665,-6.967159999999998,14.117236666666663,-0.011806025334982406,-0.1014455015730775,-0.0829152213977122,-0.08519509988144455,-0.0843821218350929,0.04218021276025574,-0.10344210590641092,0.14562231866666667,-0.08457634065219408,-0.029296353906410916,-0.1011147405730776,0.07181838666666668,0.04791084107142858,-0.05273291571428573,5.836494507296288e-06,-2.3091644919972128e-05,-4.774855785462786e-06,0.06454976333333332,-0.07257943333333333,0.13712919666666665,-7.339612241349342e-06,0.030628825,-0.02907657833333334,0.05970540333333334,0,-1,-1
34,490,8.05571053836147,-1.5338457966385328,0.46327641745786174,-0.28224460605138846,0.04883775448185015,8.130083990742419,-1.5434586459242465,9.673542636666665,0.07393516988065778,8.118865657409087,-1.5434586459242465,9.662324303333333,4.580358809523816,-5.1606369999999995,0.006748098431165173,-0.015442482669983434,-0.000558119805525713,5.963119166666666,-6.7415115000000005,12.704630666666667,-0.007287233910386973,5.963119166666666,-5.110113333333335,11.073232500000001,-0.03352562652545861,-0.10153683557307748,-0.08587218779808223,-0.09065839294432974,-0.0880643526872495,-0.028160120573077596,-0.10402178723974426,0.07586166666666666,-0.08785364516553801,-0.028160120573077596,-0.10111140390641092,0.07295128333333332,0.029230109047619048,-0.02957199035714288,2.5671850161117058e-05,-2.66036512345679e-05,2.1339489914985843e-06,0.04253745999999999,-0.050798455,0.09333591499999999,2.221170911869587e-05,0.03745547833333333,-0.03410288,0.07155835833333332,0,-1,-1
35,497,8.091419585980518,-1.5343325049718661,-0.01822350316832811,-0.294612975331361,-0.21259982239906544,8.183480657409087,-1.5422681959242466,9.725748853333332,-0.24890879357738896,8.094127324075753,-1.5336672925909134,9.627794616666666,5.109741619047626,-4.8991581547619045,0.00293461247414479,-0.002630733033633032,0.0002442494239902206,6.755739166666666,-6.3470560833333325,13.10279525,0.00293461247414479,3.5429266666666663,-4.281689333333333,7.824615999999999,-0.03404125866831575,-0.10111284009688704,-0.08629435496117155,-0.09091558300046505,-0.08823785360940764,-0.03368095390641092,-0.10111895390641093,0.06743800000000001,-0.09091558300046505,-0.034432753906410915,-0.10111199390641093,0.06667924000000001,0.019459105714285715,-0.024749262023809542,4.954897765097415e-07,-2.2204533498759306e-05,-6.1385946010227075e-06,0.036070165,-0.04982085,0.085891015,-2.548342730224096e-07,0.007263019999999995,-0.0048742041666666736,0.012137224166666669,0,-1,-1
36,504,8.031203038361467,-1.5339093140194855,-0.17212148014878398,-0.332611553835019,-0.2859040971046476,8.13351399074242,-1.5376333425909132,9.671147333333334,-0.332611553835019,7.798403157409087,-1.5340846425909134,9.332487800000001,4.81079788095239,-4.466348738095239,0.0057751860220797745,-0.0025948906560465915,-3.669785664527077e-05,7.1566841666666665,-5.888002833333333,13.044687,-0.0011671718171926027,5.758377499999999,-5.888002833333333,11.646380333333333,-0.034268262239744336,-0.10112354319212513,-0.08894455505344412,-0.09132909034231557,-0.09044440484898979,-0.034217787239744266,-0.10114351223974426,0.06692572499999999,-0.0911860612006907,-0.03423812057307758,-0.10112190723974426,0.06688378666666668,0.014814671666666664,-0.010396633095238122,2.3708103839441566e-05,-2.6089637089457456e-05,-5.93887556621367e-07,0.04917601333333332,-0.024932798333333325,0.07410881166666664,-3.0048327632078995e-06,0.0030910300000000085,-0.0027094233333333356,0.005800453333333344,4.4,105.02,32.29
37,511,7.697895538361465,-1.5322474271147235,-0.37352540138322565,-0.53093879331771,-0.4612537871234507,8.108997324075753,-1.5351206175909133,9.644117941666666,-0.41190707546994343,6.961270657409086,-1.52878110925758,8.490051766666666,4.4095385714285795,-4.21253929761905,0.0029197156962250674,-0.003989368225608687,-0.0005239447375206274,5.575747499999999,-4.616550833333333,10.192298333333333,-0.0024960969713165838,4.905455,-3.90083,8.806284999999999,-0.03245663819212529,-0.10151363521593468,-0.08724203596034093,-0.09063156720855711,-0.0884812330869898,-0.02478337723974426,-0.10402178723974426,0.07923841,-0.08834380490445233,-0.034760987239744245,-0.10111257723974426,0.06635159000000002,0.02057256510119047,-0.01720652119047622,2.5165794435291962e-05,-2.3568669871794825e-06,3.447124809858973e-06,0.07235150666666666,-0.07331460666666666,0.14566611333333332,1.0065099715099766e-06,0.004857666666666677,-0.004616508333333338,0.009474175000000015,0,-1,-1
38,518,7.856315419313846,-1.533559032590914,0.11509353861683835,-0.39797469439686833,-0.07623986797257165,8.130397324075753,-1.5393240775909134,9.669721401666667,0.041891905336692896,8.130397324075753,-1.53555340925758,9.665950733333332,4.805881047619053,-5.343249690476192,0.004336268953909897,-0.0017295807773552994,0.0007278621774214698,7.187934333333334,-6.7425483333333345,13.930482666666668,-0.0002665444391408104,4.261919999999999,-6.7425483333333345,11.004468333333334,-0.034893930096887196,-0.10111757450164895,-0.08670797354031334,-0.08967559605517784,-0.0885877913554374,-0.03416505390641093,-0.10113122223974426,0.06696616833333333,-0.08967559605517784,-0.03492748723974426,-0.10112138973974426,0.0661939025,0.007684361904761896,-0.012701025714285748,2.6402460592079996e-06,-3.5035476067046934e-06,-5.702341641114338e-07,0.02716719666666667,-0.055490263333333345,0.08265746000000002,-1.4430986475735964e-06,0.006073712499999995,-0.008145621666666658,0.014219334166666653,0,-1,-1
39,525,8.11558863359956,-1.5350955771147237,1.0279330954566528,0.17111843648153177,0.5497509777385291,8.14676732407575,-1.5389448425909134,9.685712166666663,0.17111843648153177,8.071815657409086,-1.5361461425909133,9.6079618,5.8243595238095285,-5.829304392857145,0.0032748194788058647,-0.00697771916444447,-0.0009969876645771994,7.529995,-7.066349499999999,14.5963445,-0.00697771916444447,5.081190833333333,-7.066349499999999,12.147540333333332,1.368459896093589,-0.1011199329540299,0.06575005494239487,-0.089360948566477,-0.039197651089220416,2.0971182127602557,-0.10113043723974426,2.19824865,-0.01828934778729984,2.0971182127602557,-0.10111046223974425,2.1982286749999997,0.45108652642857144,-0.9921180410714286,0.0009181942967571651,-0.0011240999564444429,-0.00013156681853670845,1.8699959999999998,-2.1089839,3.9789798999999997,-0.0011240999564444429,0.024710000000000232,-2.1089839,2.1336939000000004,0,-1,-1
40,532,7.71326970502813,-1.5377274421147231,-0.15398192322976054,-0.5975137401955057,-0.343826339776065,8.146887324075752,-1.5412841225909133,9.688171446666665,-0.28851804470741754,8.133050657409084,-1.5405756925909133,9.673626349999997,5.392273678571435,-5.202270976190478,0.0028709996521035625,-0.0015606871599045352,0.0004908341065232886,6.5905700000000005,-6.323993333333333,12.914563333333334,0.0028709996521035625,5.743972500000001,-5.513320666666665,11.257293166666667,-0.031394249144506316,-0.10111200521593468,-0.0868609322346422,-0.08821244085702834,-0.08777225806451834,-0.030037487239744254,-0.10112509723974426,0.07108761000000001,-0.0877415814043872,-0.033578553906410916,-0.10110977390641092,0.06753122,0.014315965952380884,-0.016795317499999993,2.2982541666666696e-06,-2.2615901360544302e-06,1.919584999310561e-08,0.01840437166666667,-0.028817802500000017,0.047222174166666686,-2.555301926501519e-07,0.014915660000000011,-0.015707000000000013,0.030622660000000024,0,-1,-1
41,539,7.972084585980512,-1.5397374619956758,0.23761157285442616,-0.6425743471482048,-0.1128500494829232,8.112017324075754,-1.5422358725909133,9.654253196666668,0.1014942723775627,8.087388157409087,-1.5414337450909132,9.6288219025,6.227365595238102,-6.60032023809524,0.0026103258000306166,-0.0030992707899305558,0.00024247262066877915,7.155444999999999,-7.120935000000001,14.27638,-0.0001316115264797502,5.993126666666667,-6.283973333333334,12.2771,0.1698947675221604,-0.10152959223974418,-0.08722637739665148,-0.08936416351723286,-0.0888833053145167,1.3743743794269228,-0.10402178723974426,1.478396166666667,-0.08923877036316795,-0.030585787239744255,-0.10112456390641092,0.07053877666666666,0.2095449202380952,-0.21099972488095245,2.95768467104151e-06,-4.169482060185178e-06,-4.5672615570986365e-07,1.409020291666667,-1.408686466666667,2.817706758333334,-3.0624313900014656e-07,0.008804749166666681,-0.008085785833333331,0.016890535000000012,0,-1,-1
42,546,8.05351970502813,-1.5401725473528187,0.10592250361708211,-0.40076513126598495,-0.06407397377917846,8.130300657409087,-1.5432311859242467,9.673531843333334,0.08876227114034994,8.089925657409086,-1.5432311859242467,9.633156843333333,6.0640779761904815,-6.284628630952382,0.004417814229972932,-0.006504416456091108,-0.00010054445641198261,6.8569499999999985,-8.20266125,15.05961125,-0.00043653410601143626,4.774756666666667,-5.668866666666668,10.443623333333335,-0.030465305096887267,-0.1021348717598578,-0.08842679872841669,-0.08931842054801395,-0.08876608585261203,-0.029579220573077575,-0.10402178723974426,0.07444256666666668,-0.08916911769925563,-0.031674620573077586,-0.10402178723974426,0.07234716666666667,0.017413380747142777,-0.025032493928571396,1.7215025493945253e-06,-1.3072518236600127e-06,-4.752277725416418e-08,0.036019350000000006,-0.070017775,0.10603712500000001,-1.0882491114202065e-06,0.036019350000000006,-0.070017775,0.10603712500000001,0,-1,-1
43,553,7.565821490742414,-1.5402834778290089,-0.0033629174273323023,-0.5557670112656111,-0.3956297497655986,8.096647324075754,-1.5412320659242467,9.63787939,-0.5264057227314088,6.86677399074242,-1.5406904025909134,8.407464393333333,4.469184404761911,-5.111937500000002,0.0013380241047523413,-0.003999208472222221,-0.0003637229352703373,4.903226666666667,-5.5337700000000005,10.436996666666667,0.0010409293654469651,4.288001666666666,-5.053513333333333,9.341515,-0.03085843604926824,-0.10154606950164892,-0.0857574353635868,-0.08861533836382969,-0.08764151761167219,-0.028933737239744267,-0.10402178723974426,0.07508804999999999,-0.08856778825294477,-0.03233981223974425,-0.10114253723974426,0.06880272500000001,0.021299040825897533,-0.026820966421135684,2.106242438271607e-05,-1.9486070041815995e-05,4.802967899589025e-07,0.045547483333333326,-0.0697725,0.11531998333333332,-7.941925274046782e-07,0.005738909999999986,-0.007496608333333335,0.013235518333333321,0,-1,-1
44,560,8.089392085980508,-1.5408079249718665,0.19270298254557053,-0.19803169308899754,0.04757534679889576,8.114710657409086,-1.5432249225909134,9.65793558,-0.03624109226162529,8.070817324075753,-1.5419791725909133,9.612796496666666,5.41357221428572,-5.938429142857143,0.0025899687662835247,-0.000937569519064118,0.0003771721562905258,7.2044196666666664,-7.520944,14.725363666666667,-0.000937569519064118,6.090661666666667,-5.389965833333331,11.480627499999997,-0.030293172954030143,-0.10154129973974417,-0.08773803102483713,-0.08926660365438885,-0.0886960779094201,-0.02889498723974425,-0.10402178723974426,0.07512680000000001,-0.08926660365438885,-0.03207862057307759,-0.10111929473974425,0.06904067416666666,0.010231140833333248,-0.01628321904761901,1.2408813806887818e-06,-2.498571205740133e-06,-1.500131880485988e-07,0.030470516666666655,-0.06573783333333334,0.09620835,3.5896519352973967e-07,0.00798098333333333,-0.0073919716666666635,0.015372954999999994,0,-1,-1
45,567,7.864934585980512,-1.5383906589004377,0.09954356117435641,-0.6324949174870252,-0.34550687673749175,8.118867324075753,-1.54241451925758,9.661281843333333,0.09954356117435641,8.097525657409086,-1.5385017759242465,9.636027433333332,4.87373340476191,-5.83094673809524,0.003879045463182903,-0.003670361342592602,0.00010236387484879913,5.895113333333333,-6.891467166666666,12.7865805,0.0008165745549738219,4.590207500000001,-5.66549,10.2556975,-0.02967021223974443,-0.10192239343022036,-0.08778818608782435,-0.08956222450672674,-0.08885328390450964,-0.02807301223974426,-0.10402178723974426,0.075948775,-0.08778818608782435,-0.02807301223974426,-0.10402178723974426,0.075948775,0.024867886904761827,-0.03242679678571425,1.7626405384006385e-06,-5.082847643979047e-06,-2.517855183289028e-07,0.066919705,-0.07053608166666667,0.13745578666666666,-5.082847643979047e-06,0.066919705,-0.07053608166666667,0.13745578666666666,0,-1,-1
46,574,8.103058038361462,-1.5374997378290092,0.020184575934107923,-0.216406954813855,-0.07070524788668213,8.122747324075753,-1.5385163425909132,9.661263666666667,-0.06543302871649222,8.118800657409087,-1.53623400925758,9.655034666666667,5.71186190476191,-6.152565476190477,0.0037243377670471258,-0.003097865060763886,2.5208466596146347e-05,7.025817500000001,-6.848511666666666,13.874329166666667,0.00010600439091435285,6.477318333333334,-6.848511666666666,13.32583,-0.03015090152545873,-0.10107292902545846,-0.08894987513000761,-0.08951474728837674,-0.0892573240060143,-0.029262420573077583,-0.10109298057307758,0.07183056,-0.08938308689433061,-0.030179753906410936,-0.10108115723974426,0.07090140333333332,0.015818864404761823,-0.015063964761904728,1.5390870949074097e-06,-6.822081513828471e-07,3.706795876887314e-07,0.046204023333333316,-0.046148919999999996,0.09235294333333331,1.5390870949074097e-06,0.004858128333333336,-0.00653470166666667,0.011392830000000007,0,-1,-1
47,581,7.6117973240757495,-1.5378339568766282,-0.039453050318595105,-0.6705616644952354,-0.43917156379274236,8.142190657409087,-1.5390841925909133,9.68127485,-0.664682174550317,7.174275657409087,-1.5386403425909132,8.712916,4.617237976190481,-5.183100714285715,0.0010577999999999948,-0.004858562355324092,-0.0005071391835462856,5.6107033333333325,-6.084566666666667,11.69527,0.0004252029066556196,5.047971666666667,-5.2750433333333335,10.323015000000002,0.6371053960935888,-0.10150434485879178,-0.03793742454100714,-0.08918378657278814,-0.07742200947392676,2.093921546093589,-0.10402178723974426,2.1979433333333334,-0.06745771034947484,2.093921546093589,-0.10108754723974425,2.1950090933333333,0.4762543374999999,-0.4948375266666666,0.0007105588312526898,-0.0008629359675638388,-8.998016367561812e-08,1.6728069999999997,-2.094875408333333,3.7676824083333327,-0.0008629359675638388,1.3029651500000001,-2.094875408333333,3.397840558333333,0,-1,-1
48,588,7.955383871694794,-1.538160879495676,0.18808436607702744,-0.7257968960808223,-0.09961729238980824,8.116137324075755,-1.5394949675909133,9.655632291666668,0.10689572906993174,8.07619399074242,-1.5382317759242465,9.614425766666667,5.793677023809529,-6.077964142857144,0.0047512187386633325,-0.0009466144710578854,0.0004932596174794771,7.774846666666667,-7.550088333333333,15.324935,-0.0009466144710578854,7.774846666666667,-7.358996666666666,15.133843333333333,1.4748249841888266,-0.10107174343022034,-0.021688184898252288,-0.09266274244017672,-0.07285660268730616,2.088981546093589,-0.10107901723974426,2.190060563333333,-0.09266274244017672,-0.03457038723974426,-0.10105527390641092,0.06648488666666666,1.2057443976190478,-0.97197667547619,0.0009886267909867917,-0.0007976276123366003,0.0001343180876460415,2.108053466666666,-2.108692025,4.216745491666666,-6.380738522953507e-08,0.01255477666666667,-0.011205860000000012,0.023760636666666682,0,-1,-1
49,595,8.093722324075749,-1.539183819971866,0.03627473756060178,-0.3391462770470126,-0.11985342913624596,8.109757324075755,-1.5397696092575799,9.649526933333334,0.03627473756060178,8.109757324075755,-1.5391973425909133,9.648954666666668,5.433549595238099,-6.009427500000001,0.0052745404797726525,-0.004159327591297584,6.312734317001534e-06,7.130554666666667,-7.4055048333333335,14.5360595,-0.0008490848644338095,5.64197,-5.317151666666668,10.959121666666668,-0.03464644200164949,-0.10148628819212513,-0.09209673148748752,-0.09274211355033142,-0.09257241090775718,-0.034495353906410925,-0.10402178723974426,0.06952643333333333,-0.0925884204099994,-0.03502538723974426,-0.10106387723974426,0.06603849,0.014674487500000184,-0.01932027511904703,1.5382729528535967e-06,-1.7684591819837861e-06,4.924143291338834e-08,0.03496529333333333,-0.06915763333333333,0.10412292666666666,3.527886762360623e-07,0.009645404166666663,-0.008930370833333326,0.01857577499999999,0,-1,-1
50,602,7.977057562170988,-1.5396016854480568,-0.03804221385987128,-0.46395405489663394,-0.1924554581777725,8.111945657409086,-1.5402355425909133,9.6521812,-0.21010673681229408,8.088257324075753,-1.53927130925758,9.627528633333334,5.4680437619047675,-5.187640738095238,0.00040493257502420023,-0.00426736750992064,-0.0006405147725888578,6.150377999999999,-5.974263333333335,12.124641333333333,-0.0004685193265993268,4.697104166666667,-4.8027999999999995,9.499904166666667,-0.03453617771593521,-0.10233880866831559,-0.09152543834866517,-0.09308084901415502,-0.09248692324319044,-0.029894053906410936,-0.10402178723974426,0.07412773333333332,-0.09308084901415502,-0.03543865390641093,-0.10402178723974426,0.06858313333333332,0.013627789761904952,-0.024552260119047035,2.6923679674032307e-06,-3.6218692129629423e-06,-7.786209374847744e-07,0.03440882500000002,-0.0683706,0.10277942500000002,-6.427365319865545e-07,0.02650736333333334,-0.0683263,0.09483366333333335,0,-1,-1
51,609,7.739260538361464,-1.5394253414004377,-0.05527598005784389,-0.6533676233407933,-0.40817946416460216,8.124677324075755,-1.5402943425909132,9.664971666666668,-0.05527598005784389,8.121925657409086,-1.5389356175909132,9.660861275,5.679530119047625,-5.373768854761904,0.004712693427579367,-0.003153928472222221,0.0006382654140546138,7.450317499999999,-6.72759865,14.177916149999998,0.004712693427579367,5.571520333333334,-6.72759865,12.299118983333333,-0.0362068431921257,-0.10148394247783941,-0.09244335354801496,-0.09329188441631359,-0.09278035497826785,-0.03561882057307758,-0.10402178723974426,0.06840296666666668,-0.09244335354801496,-0.03578568723974425,-0.10105889723974426,0.06527321000000001,0.01038108642857162,-0.013779730595237507,3.0255332341269806e-06,-2.6305158920300202e-06,2.9013310756784645e-07,0.030455963333333336,-0.05551863,0.08597459333333334,-3.586499582289147e-07,0.007815533333333347,-0.007027149999999996,0.014842683333333342,0,-1,-1
52,616,7.8131269669328915,-1.539726339019485,0.1303145487894281,-0.4719423603521948,-0.20862151263982806,8.106487324075752,-1.5400506092575799,9.646537933333333,-0.4719423603521948,7.655308157409086,-1.5400506092575799,9.195358766666667,5.20716977380953,-4.634994,0.0008735854540918174,-0.002412105199536337,-0.0005949680637079498,7.139210666666665,-5.07965,12.218860666666664,-0.00026974992450931026,4.525164999999999,-4.814919999999999,9.340084999999998,-0.035726051525459025,-0.1010561020016489,-0.09165095924734051,-0.09192074230439569,-0.09179367026214504,-0.03520768723974427,-0.10106745223974425,0.06585976499999999,-0.09165095924734051,-0.03619573723974426,-0.10105468723974426,0.06485895,0.008383628928571618,-0.007882868571427986,3.2784068100358695e-06,-3.5402159468438676e-06,2.0410423578427764e-07,0.013244002500000004,-0.01019389666666666,0.023437899166666665,4.583170555253971e-07,0.006829575000000004,-0.006370315000000001,0.013199890000000006,0,-1,-1
53,623,7.6261726812186055,-1.5395415259242469,-0.3970794779659343,-0.5572985789301239,-0.48507340646033614,7.689987324075753,-1.54000930925758,9.229996633333332,-0.5013113633928232,7.424327324075753,-1.5392082925909132,8.963535616666666,4.587604476190482,-5.380712261904762,0.0003601293182983066,-0.0012086468493380212,-0.00016099879028413396,5.218947999999999,-7.979234999999999,13.198182999999998,-0.0012086468493380212,4.000756666666669,-5.889589999999999,9.89034666666667,-0.03577555747783999,-0.10105399783498223,-0.09156968754042698,-0.09218267758164743,-0.09196665102920511,-0.03538453723974426,-0.10106035390641092,0.06567581666666666,-0.09210539205285351,-0.03576551223974425,-0.1010592905730776,0.06529377833333334,0.010176610952381137,-0.01057833380952322,2.7270779914530025e-06,-3.5174973290598354e-06,-6.021950373738164e-07,0.025712153333333335,-0.020810325000000005,0.04652247833333334,-1.3422742867461155e-06,0.007253442499999999,-0.00855673333333333,0.01581017583333333,0,-1,-1
54,630,7.6429138716947955,-1.539253616400437,-0.507567141144154,-0.6269394723841307,-0.5658606491753568,7.77842399074242,-1.5397159425909133,9.318139933333333,-0.507567141144154,7.723615657409086,-1.5397159425909133,9.263331599999999,4.773283357142863,-4.72410142857143,0.0007423878341793593,-0.0012975710182318541,1.7452555014560398e-05,6.327470833333334,-7.434186666666667,13.761657500000002,-0.00025048921957671836,4.873753333333332,-3.929030000000001,8.802783333333334,-0.03622827652545903,-0.10147724223974411,-0.08918717719975443,-0.0929680619239375,-0.09045360814655466,-0.035728387239744266,-0.10402178723974426,0.06829339999999999,-0.08965841392955916,-0.03672271223974426,-0.10106311723974426,0.064340405,0.015875525166666855,-0.017194909999999414,2.2821555666833615e-05,-4.348230820105837e-06,3.198269664268585e-06,0.04188977833333333,-0.06784989999999999,0.10973967833333331,-8.933283730157952e-08,0.009351492500000003,-0.011972736666666664,0.021324229166666667,4.0,104.57,32.17
55,637,7.809797681218606,-1.539379943781389,-0.25299693044652305,-0.6082345671277206,-0.41161802734327285,8.140463157409087,-1.5397291425909132,9.6801923,-0.25299693044652305,7.80872399074242,-1.5393585425909133,9.348082533333333,4.788351666666672,-4.847551785714286,0.0013133284841954007,-0.002226328415915918,1.9293670695998864e-05,6.049795,-6.557865,12.60766,-0.0016042660046519958,4.110150000000001,-4.183456666666666,8.293606666666667,-0.010791196287363788,-0.10105604009688698,-0.09066348241757818,-0.09311069733904642,-0.09224796657311468,0.11655534942692242,-0.10106984973974426,0.21762519916666667,-0.09297859629720925,0.11655534942692242,-0.10104778057307759,0.21760313,0.04269824011904781,-0.04638424523809466,3.700826943005181e-05,-4.060834834834835e-05,-3.912538619721135e-06,0.21386076416666666,-0.21513757666666666,0.4289983408333333,-2.1481766917293295e-06,0.21386076416666666,-0.21513757666666666,0.4289983408333333,0,-1,-1
