,Day,average_day_max_mean_magn,average_day_min_mean_magn,average_day_mean_max_magn,average_day_mean_min_magn,average_mean_magn,average_max_magn,average_min_magn,average_max_min_magn,average_lastday_mean_magn,average_lastday_max_magn,average_lastday_min_magn,average_lastday_max_min_magn,diff_1_day_max_mean_magn,diff_1_day_min_mean_magn,diff_1_day_mean_max_magn,diff_1_day_mean_min_magn,diff_1_mean_magn,diff_1_max_magn,diff_1_min_magn,diff_1_max_min_magn,diff_1_lastday_mean_magn,diff_1_lastday_max_magn,diff_1_lastday_min_magn,diff_1_lastday_max_min_magn,average_day_max_mean_sound,average_day_min_mean_sound,average_day_mean_max_sound,average_day_mean_min_sound,average_mean_sound,average_max_sound,average_min_sound,average_max_min_sound,average_lastday_mean_sound,average_lastday_max_sound,average_lastday_min_sound,average_lastday_max_min_sound,diff_1_day_max_mean_sound,diff_1_day_min_mean_sound,diff_1_day_mean_max_sound,diff_1_day_mean_min_sound,diff_1_mean_sound,diff_1_max_sound,diff_1_min_sound,diff_1_max_min_sound,diff_1_lastday_mean_sound,diff_1_lastday_max_sound,diff_1_lastday_min_sound,diff_1_lastday_max_min_sound,label_M,label_long,label_lati
29,308,8.087069193697369,-1.723754492016928,0.956135379469015,0.6920179773287954,0.8296333043126707,8.090609193697356,-1.7544763063026427,9.845085499999998,0.8659196943044225,8.085219193697357,-1.7544763063026427,9.8396955,6.855856714285713,-6.636699571428575,0.002032427021161147,-0.0006834677506775096,-6.526687020510463e-05,8.329797,-7.267357,15.597154,-0.00023978366445916115,6.34249,-6.481839999999998,12.824329999999998,1.4713502681865571,-0.03552073838487282,0.04867805700270843,0.018506840290843672,0.03615285069479196,1.999549839615127,-0.03562016038487286,2.03517,0.04195160276952745,0.7579068396151273,-0.03562016038487286,0.7935270000000001,0.9410118571428573,-1.0186207142857147,0.00020058434305834992,-5.385642363545353e-05,2.4838601313320857e-05,1.395516,-1.7475609999999997,3.143077,-7.009668553782786e-06,0.04373400000000005,-0.068909,0.11264300000000005,0,-1,-1
30,315,8.081606336554513,-1.7574623039216903,0.9756093854218933,0.7696459488485333,0.8877945183274303,8.085239193697356,-1.7947634063026427,9.8800026,0.8760848339668973,8.079315860364023,-1.7448558396359761,9.824171699999999,5.170599761904762,-5.911915000000005,0.0016488053378126148,-0.001136948213965175,-0.00012505861840360482,6.24977,-7.08614,13.33591,0.000266068643306378,4.571070000000001,-4.616068333333333,9.187138333333333,0.7706170539008428,-0.03555330100392044,0.038752817721645516,0.01504756733812718,0.02453483341291291,1.702352339615127,-0.03562016038487286,1.7379725,0.016805856695103278,0.3275898396151271,-0.03562016038487286,0.36321,0.3105555504761903,-0.30897592619047654,1.2231242581090342e-05,-0.00018840744025834175,-3.085487637985421e-05,1.0147278333333332,-0.7792149999999999,1.793942833333333,-5.0343268641471214e-06,0.036868666666666716,-0.024809583333333385,0.0616782500000001,0,-1,-1
31,322,8.084737646078322,-1.7498388277312142,0.9679246085773507,0.8095621758319382,0.8934513589030137,8.090075860364022,-1.7720256396359761,9.862101499999998,0.939634703777932,8.090075860364022,-1.7112813729693095,9.801357233333333,5.335951904761905,-5.847978095238102,0.004053068376068373,-0.003018575676638175,0.0001326970869076802,6.501072499999999,-6.953245000000001,13.4543175,-0.0027803949846098167,6.501072499999999,-4.69888,11.199952499999998,0.4770267443770333,-0.03551970009915854,0.016736480917789162,0.0006615862649623623,0.013569287929062371,0.9453288396151271,-0.03562016038487286,0.980949,0.0006615862649623623,0.3011205062817939,-0.03562016038487286,0.33674066666666674,0.1778220742857142,-0.2491120312600004,3.4438726686508004e-05,-0.00011691949748237663,-1.828197593981351e-05,0.6656405000000001,-0.8837977333333333,1.5494382333333334,-2.2246532138330677e-05,0.20542654166666674,-0.29841975381999997,0.5038462954866667,0,-1,-1
32,329,8.08422681274499,-1.7636625872550238,0.9359826351846193,0.5619461096988759,0.7620927108949709,8.089885860364022,-1.804192739635976,9.894078599999999,0.775649793411997,8.080669193697357,-1.7717145729693093,9.852383766666666,5.292953214285714,-6.497092833333339,0.002355754800064749,-0.005804395810564668,-0.000953404053947919,6.503769999999999,-8.802678,15.306448,0.0005968552522746058,5.212433333333333,-4.714501666666665,9.926934999999999,0.5129106967579856,-0.0355909380515258,0.017910364854468064,-0.00032657931424034926,0.007233904781365282,0.7214471729484604,-0.03562016038487286,0.7570673333333332,-0.00032657931424034926,0.44177750628179374,-0.035415604051539526,0.4771931103333333,0.2788385238095101,-0.2478209119047485,0.0003295885942744325,-0.0002177610543986402,2.317976604244685e-05,0.5235375,-0.41880399999999995,0.9423414999999999,1.4902221450282232e-05,0.2799016666666666,-0.27558741666666664,0.5554890833333332,0,-1,-1
33,336,8.075033717506896,-1.7777012295169285,0.7789118395710273,0.43345122513710377,0.6074173002793549,8.080659193697356,-1.8042394688026429,9.8848986625,0.5896369041062773,8.077405860364024,-1.7858365063026427,9.863242366666666,4.872620952380951,-4.833712261904766,0.0012660598349139433,-0.0035811238537794307,-0.0003885392195338534,7.454783333333332,-5.999632499999999,13.454415833333332,-0.00037706463090812385,7.454783333333332,-4.811766666666665,12.266549999999999,0.6238064705675095,-0.03550312348011092,0.014526275084065088,-0.017019420044910742,-0.0017536707160111535,0.7838298396151273,-0.03562016038487286,0.8194500000000001,-0.017019420044910742,0.7561378396151271,-0.03541363738487286,0.7915514770000001,0.22008342619047624,-0.2415828047619051,0.00026481741680695856,-2.3888740065451195e-05,3.332400402250896e-05,0.31905174999999997,-0.42600350000000003,0.7450552500000001,-7.801445487483458e-06,0.2100114333333333,-0.18519635,0.3952077833333333,0,-1,-1
34,343,8.077831336554516,-1.783727024159786,0.6043249245912302,0.40067559595203944,0.48607214005990523,8.080035860364024,-1.7962282563026428,9.876264116666666,0.40067559595203944,8.080035860364024,-1.7962282563026428,9.876264116666666,5.591529642857145,-5.312886428571432,0.001570890429131054,-0.0021442371513944254,-0.00033260077535384196,6.253300000000001,-6.8468533333333355,13.100153333333337,-0.0007317228014981275,4.614283333333331,-4.8770083333333325,9.491291666666664,0.5550566848532237,-0.03555986313267282,0.03778511137211411,-0.02122023606355955,0.01594033643170954,0.6822905062817938,-0.03562016038487286,0.7179106666666666,0.03408079175445835,0.6696745062817939,-0.03562016038487286,0.7052946666666667,0.17423739452380962,-0.22025946666666701,5.0179442542462794e-05,-5.64132006757749e-05,-7.452087544161785e-07,0.33157709999999996,-0.6001613333333333,0.9317384333333333,5.0179442542462794e-05,0.33157709999999996,-0.2592696666666666,0.5908467666666666,4.4,101.42,27.93
35,350,8.032424907983089,-1.7924528436835954,0.41191200047232873,0.22750246920336362,0.3377226235168043,8.07291252703069,-1.8042916929693094,9.87720422,0.37028270152969006,8.017935860364023,-1.7938169729693094,9.811752833333333,5.620085952380953,-5.253091547619052,0.00191477701876877,-0.0020166097397537703,0.0001056797477375313,6.707011666666668,-5.746966666666667,12.453978333333335,-0.001070694589178355,6.707011666666668,-5.434376666666665,12.141388333333333,0.8872989348532238,-0.035560528384872815,0.04364396441185705,0.002049008613886645,0.01940078181243931,1.462076839615127,-0.03562016038487286,1.4976969999999998,0.002049008613886645,0.35138083961512717,-0.03540966038487286,0.38679050000000004,0.441839,-0.3866419785714289,0.00014478116727223864,-0.0001641470574224282,-4.0783445049739465e-05,1.062099,-1.1516613333333332,2.213760333333333,-6.555216798015168e-05,0.10095066666666669,-0.1124111666666667,0.2133618333333334,0,-1,-1
36,357,8.07065859845928,-1.781558556302643,0.4388260864325998,0.10194379037973877,0.3346581156871137,8.089189193697356,-1.7921517813026429,9.881340974999999,0.28557667581073504,8.087731693697357,-1.7773264063026428,9.8650581,5.089550714285714,-4.98364071428572,0.0023693309437386434,-0.0010489436528723583,-1.811309035134237e-05,6.618473333333331,-5.600856666666666,12.219329999999998,0.0006445237836663775,4.47592,-4.599803333333334,9.075723333333334,0.6387619467579857,-0.035560383432491856,0.016590416855887885,-0.009545494121196043,0.008915765746774143,0.999334839615127,-0.03562016038487286,1.0349549999999998,0.0082881980667546,0.999334839615127,-0.035410134051539525,1.0347449736666665,0.2748813142857144,-0.2818740863604765,0.0001876080450906024,-2.3356000575208502e-05,1.4152811107822862e-05,0.4676030000000001,-0.39858459999999996,0.8661876000000001,-1.3771952913932919e-05,0.4676030000000001,-0.29350366666666683,0.7611066666666669,0,-1,-1
37,364,8.087887288935473,-1.7743123074931193,0.6099129135256236,0.30935732871632804,0.4171318983731496,8.092535860364023,-1.7807226813026427,9.873258541666665,0.5191895669844547,8.090549193697358,-1.776920339635976,9.867469533333335,5.836359535714284,-5.327693214285719,0.0020040332682291703,-0.00255621385972586,9.833736513164844e-05,7.088198749999998,-6.136035833333333,13.224234583333331,-0.00016225479763528838,6.602136000000001,-6.136035833333333,12.738171833333332,0.4689238158056049,-0.03553107109915852,0.011333315594553023,0.004876279529208558,0.008438920871307876,0.6279171729484605,-0.03562016038487286,0.6635373333333333,0.004876279529208558,0.34562117294846045,-0.03562016038487286,0.3812413333333333,0.21212443928571442,-0.22561357857142889,7.161104123045132e-05,-0.00010824775738724782,-2.8769851364522474e-06,0.2982629,-0.35448811666666663,0.6527510166666666,2.0430635106097202e-05,0.18586329999999998,-0.29124999999999995,0.47711329999999996,0,-1,-1
38,371,8.086953717506901,-1.7854410372550233,0.38593297010433125,0.047192388061563395,0.2063311156893745,8.092862527030693,-1.7938554729693095,9.886718000000002,0.047192388061563395,8.086379193697358,-1.7851229063026428,9.8715021,5.780069952380949,-5.4271041666666715,0.0019928556712962933,-0.0025865098670756633,-0.00013658758579906846,6.714147500000001,-6.7543283333333335,13.468475833333335,-0.0011495090325538743,6.456911666666667,-6.024211666666666,12.481123333333333,0.5212262086627478,-0.0355011546348728,0.004956376596062007,-0.008642890427666588,0.0011955327176099665,0.9676898396151273,-0.03562016038487286,1.0033100000000001,-0.008642890427666588,0.9676898396151273,-0.03562016038487286,1.0033100000000001,0.1992284500000001,-0.2718008999999973,6.295500095354857e-05,-0.00016173124982660548,-1.2761229605312834e-05,0.4183180000000002,-0.9746149666666453,1.3929329666666455,-0.00016173124982660548,0.4183180000000002,-0.9746149666666453,1.3929329666666455,0,-1,-1
39,378,8.086511574649757,-1.7797328563026427,0.2530525989635625,0.07020024201911727,0.17025780411027125,8.101705860364024,-1.7919110729693095,9.893616933333334,0.2530525989635625,8.083841693697357,-1.7838248396359762,9.867666533333333,5.1489814285714255,-5.304456666666669,0.0017674922019675974,-0.0015207730802792381,0.00021249521385560926,5.994193333333333,-6.821726666666665,12.815919999999998,0.0017674922019675974,5.994193333333333,-6.034169999999999,12.028363333333331,0.28812483961512864,-0.035531801908682326,-0.003675272880655907,-0.004975261325905597,-0.004469651840192268,0.33956583961512715,-0.03562016038487286,0.375186,-0.004938882893193299,0.24975083961512717,-0.03541269188487286,0.2851635315,0.17968384531004764,-0.19316133357142892,1.0336682533539716e-05,-9.85172827069613e-06,1.427963745886556e-06,0.35687346666666664,-0.3612066666666668,0.7180801333333334,1.0336682533539716e-05,0.05005933333333332,-0.04900333333333334,0.09906266666666666,0,-1,-1
40,385,8.08628895560214,-1.788705445588357,0.3783198452125071,0.08971845559936158,0.24992292110420164,8.090874193697356,-1.7939649563026427,9.88483915,0.15655952017714175,8.08662252703069,-1.7871545813026428,9.873777108333332,7.083360119047613,-6.399057857142858,0.002034466882716055,-0.0018965145457280398,-0.0003222808522010528,7.399076666666666,-6.712670833333332,14.111747499999998,0.00010057004072134847,6.9868516666666665,-6.184017499999998,13.170869166666664,0.2568633396151287,-0.03550074020630136,-0.003924128692965797,-0.006699865231094125,-0.005486672144508042,0.2608648396151271,-0.03562016038487286,0.29648499999999994,-0.006699865231094125,0.2608648396151271,-0.03541195338487286,0.2962767929999999,0.03726780952380958,-0.04607826785714325,1.4275244691254544e-05,-2.1784246794871777e-05,-6.110927431806514e-06,0.05027561666666667,-0.05923583333333335,0.10951145000000001,4.239388650824571e-06,0.020160650000000006,-0.031290291666666664,0.051450941666666666,0,-1,-1
41,392,8.083965265125947,-1.783179706302643,0.5218759313902587,0.28168048706752186,0.4532043437197091,8.091094193697357,-1.7954784063026428,9.8865726,0.5218759313902587,8.085322527030689,-1.7780189729693094,9.863341499999999,7.232639999999996,-6.328747500000001,0.003857028944137507,-0.0020413228395061707,0.0001834838220263217,7.507311666666666,-6.711763333333334,14.219075,0.0008918090277777764,7.014455,-6.186420833333333,13.200875833333333,0.2563061967579858,-0.03547069027908303,-0.004599479124631178,-0.006918381166308448,-0.005744134346586887,0.25909533961512715,-0.03562016038487286,0.2947155,-0.00548193244059883,0.25285833961512716,-0.035410829718206194,0.28826916933333335,0.037432026190476246,-0.04319649047619088,1.7486783577171476e-05,-2.3595587942100218e-05,2.1520461523863737e-06,0.10449526666666667,-0.07879713333333335,0.18329240000000002,1.1499257668711664e-05,0.027557833333333337,-0.04881433333333332,0.07637216666666666,0,-1,-1
42,399,8.088108241316425,-1.779791343088357,0.6414842800768917,0.3625455216600699,0.4737970281621538,8.093059193697357,-1.8041987196359761,9.897257913333334,0.3625455216600699,8.091734193697357,-1.752512239635976,9.844246433333334,7.352744642857139,-6.376420952380954,0.0018261909334524361,-0.0016110760719041308,-0.00035329259460055136,7.828404999999998,-6.800118333333334,14.628523333333332,-0.0006450979242149735,7.215833333333332,-6.325690833333333,13.541524166666665,0.602981541996081,-0.035501142503920405,0.03674735651311354,-0.0048044170114555735,0.006819005289150993,1.5782715062817938,-0.03562016038487286,1.6138916666666667,0.03674735651311354,0.8148915896151272,-0.03562016038487286,0.85051175,0.25656630714285716,-0.25642510833333376,0.00022774088145106043,-1.1399953798914597e-05,4.3882293293352174e-05,1.0635264166666665,-1.3030993333333334,2.36662575,8.610512540453176e-06,0.10378600000000004,-0.08168808333333333,0.18547408333333337,0,-1,-1
43,406,8.08683240798309,-1.7644001471359763,0.1847386562787724,0.007958555753495425,0.07200851189760105,8.090949193697357,-1.8041969588026427,9.8951461525,0.032983910487787683,8.082495860364025,-1.7613496729693094,9.843845533333335,6.974579880952378,-6.166539285714288,0.0021534636363636428,-0.0013491402373715417,-0.0002447802132564802,7.7177500000000006,-7.098693333333332,14.816443333333332,-0.00031297388238823526,6.484333333333334,-7.098693333333332,13.583026666666665,0.6142657443770333,-0.03558841388474325,0.03519873719108708,-0.008164261291931497,0.015386924551740235,1.0438065062817938,-0.03562016038487286,1.0794266666666668,0.011422525502412758,0.3505865896151271,-0.03562016038487286,0.38620675,0.1149872166666667,-0.16088658571428607,4.368120795857182e-05,-9.960912706203159e-05,-2.5068329549119128e-05,0.31016825000000003,-0.4029526666666667,0.7131209166666668,1.3804059504792363e-05,0.0339105833333333,-0.029851000000000016,0.06376158333333332,0,-1,-1
44,413,8.077298003221182,-1.7538705789216902,0.39424075371393935,-0.0073585446491502456,0.15769315251210392,8.085529193697358,-1.7657144063026426,9.8512436,0.08291225206132861,8.085529193697358,-1.7603698563026426,9.84589905,6.560411666666665,-6.405886190476195,0.001899687397392563,-0.0024335660266884525,-0.0001862793428128128,7.110729999999998,-7.099312500000001,14.2100425,-0.0024335660266884525,7.110729999999998,-6.764239999999999,13.874969999999998,0.37824264913893807,-0.03549648295630135,0.014221138992827509,0.009664173852091939,0.011718154748180129,0.43461483961512715,-0.03562016038487286,0.470235,0.010061354354111575,0.39949250628179384,-0.03541416938487286,0.4349066756666667,0.03546357075000003,-0.03135483238095277,1.4778905651165547e-05,-1.6895903791276004e-05,1.4975917611532163e-06,0.06908541666666668,-0.0496295,0.11871491666666667,1.4778905651165547e-05,0.02419845000000001,-0.020138001666666665,0.04433645166666668,0,-1,-1
45,420,8.083448122268802,-1.7809968527312139,0.12961901051955083,-0.14958020268988453,0.018783155905555536,8.08577252703069,-1.7928244813026428,9.878597008333333,-0.11494862977992953,8.084784193697358,-1.7928244813026428,9.877608675000001,6.2079813095238086,-6.4669120238095275,0.0034383350490196207,-0.008620824837708157,-5.445419690926189e-05,6.340180833333333,-6.782520833333333,13.122701666666666,-0.0005925257812500001,6.221814166666668,-6.247784166666666,12.469598333333334,0.3939754705675095,-0.03544305220630135,0.009646711179843821,0.0033639759733963613,0.008608859086753424,0.4672395062817937,-0.03562016038487286,0.5028596666666666,0.008847522624633428,0.38466550628179386,-0.03541277338487286,0.4200782796666667,0.039583545238095263,-0.02402931571428611,4.344623705057953e-06,-2.1273791742895523e-05,-5.291518377915355e-06,0.08211866666666662,-0.030348400000000005,0.11246706666666662,3.5122468419696283e-06,0.02916225,-0.02049201,0.049654260000000006,0,-1,-1
46,427,8.084910622268803,-1.7791743574931187,0.12661274749303025,-0.15569613399712415,0.01998854113024425,8.088985860364025,-1.7923279396359761,9.881313800000001,0.013719091300841884,8.088985860364025,-1.791207739635976,9.8801936,5.902764404761906,-6.687012500000004,0.0018130807457121523,-0.0019965317333877986,0.00040070256777920024,6.195875833333332,-6.9080525,13.103928333333332,0.0017544003199891065,6.061916666666667,-6.6016525,12.663569166666667,1.0917159110437,-0.03544087107534897,0.012710456153509447,0.008432812157854738,0.010663694477325859,1.678524839615127,-0.03562016038487286,1.714145,0.00919483919380919,1.586729839615127,-0.03541260171820619,1.6221424413333332,0.6881613904761903,-0.6013253634523814,1.1850631112873365e-05,-1.4790523441524993e-05,-3.334578313689287e-06,1.5802416666666665,-1.1706413083333331,2.7508829749999997,-7.928251440922241e-06,1.0783162999999998,-1.1706413083333331,2.248957608333333,0,-1,-1
47,434,8.087895265125944,-1.7876350717788334,0.016199975573081317,-0.06957323915067493,-0.039007823100114594,8.09554252703069,-1.7890821063026427,9.884624633333331,0.016199975573081317,8.09042252703069,-1.7885847063026428,9.879007233333333,5.921680000000002,-6.980059285714289,0.0007761449945444613,-0.001730873325163394,-0.0003976422111897236,6.4491524999999985,-7.214817499999999,13.663969999999997,0.0003488616319444462,5.302670833333334,-6.887196666666668,12.189867500000002,1.2094546372341761,-0.03547079531344418,0.0122119105471401,0.0022052498128116997,0.006932171236028595,1.616199839615127,-0.03562016038487286,1.6518199999999998,0.006499692709014973,0.36124883961512716,-0.03562016038487286,0.396869,0.9588071679761903,-0.8736355878571432,7.765763167134803e-06,-8.758644523386591e-06,8.86344029431342e-07,1.56768415,-1.5695306066666668,3.137214756666667,-1.8262570888468665e-06,0.1754923,-0.1759856,0.3514779,0,-1,-1
48,441,8.087413360364037,-1.793248997612167,0.2781029522944223,-0.10343039496685809,0.09079935769664287,8.098075860364023,-1.8042094738026428,9.902285334166667,0.16165478078284848,8.089085860364023,-1.8042094738026428,9.893295334166666,5.089230476190478,-7.114541142857147,0.002909969366706085,-0.0032160827351087103,0.00011245153752676367,5.349909166666666,-7.7019055,13.051814666666665,-0.0007872641895659094,4.9599191666666655,-6.640346666666666,11.600265833333331,0.5975845919960809,-0.035474215718206095,0.01485649127978538,0.001634209966242189,0.005537062016661182,1.5005665062817939,-0.03562016038487286,1.5361866666666668,0.0017875743706550723,0.3193545062817938,-0.03541271405153953,0.3547672203333333,0.40099669523809506,-0.367838143928572,1.7299437769784153e-05,-2.716209509271833e-05,-1.1722605780464434e-06,1.0817244,-0.9737297500000004,2.05545415,-8.751550431595153e-06,0.1941267,-0.18824432333333332,0.38237102333333334,0,-1,-1
49,448,8.086596812744991,-1.7928842322550236,0.2565034958052004,0.08663204943355306,0.16767741232295058,8.091012527030689,-1.8042178763026429,9.895230403333331,0.08663204943355306,8.085045860364023,-1.8042009096359761,9.88924677,4.887901428571429,-6.375991666666669,0.0027301552247270657,-0.0030142198440695264,-0.00027089310851830895,5.60382,-6.636606666666667,12.240426666666668,-0.0030142198440695264,5.119614166666668,-6.233649166666667,11.353263333333334,1.0475840777103664,-0.03553081626582514,0.008249557135709224,-0.001674103150955164,0.0018806011809209048,1.6612231729484608,-0.03562016038487286,1.6968433333333337,-0.001674103150955164,0.2834998396151271,-0.03562016038487286,0.31911999999999996,0.5471868589285711,-0.8109272720238101,8.860455802633045e-06,-1.4901304930509547e-05,-9.810217948717721e-07,1.1038119216666664,-1.565839635,2.6696515566666665,6.219791542617714e-06,0.20485485,-0.16985884999999998,0.3747137,0,-1,-1
50,455,8.085697527030707,-1.7839957868978813,-0.00941822968227258,-0.18053929713661918,-0.059119416390872134,8.091465860364025,-1.8042019288026427,9.895667789166668,-0.06349316846348799,8.085284193697357,-1.8042019288026427,9.8894861225,4.883164642857143,-5.011067142857146,0.0020326580761316796,-0.002721616171553496,-0.0002771821368038748,6.214176666666667,-6.751919999999999,12.966096666666665,-0.0007136302670210074,4.134269999999999,-5.557195833333333,9.691465833333332,0.8240137443770333,-0.03562016038487276,0.0029298701586726607,-0.0029804585513187277,-0.000932670641790732,1.6281265062817936,-0.03562016038487286,1.6637466666666665,-0.0029804585513187277,0.2802395062817938,-0.03562016038487286,0.31585966666666665,0.5567145655952379,-0.5867770423809527,2.6048339964632543e-06,-8.790736391741155e-06,-2.795347614980721e-06,1.1426026833333334,-1.358719995,2.5013226783333335,-8.790736391741155e-06,0.15384185,-0.19902035999999998,0.35286220999999995,0,-1,-1
51,462,8.0900262175069,-1.7899469424931198,0.005350265950248924,-0.1213305562672775,-0.04808158339476026,8.104209193697356,-1.8042082263026427,9.90841742,-0.013863154495800781,8.104209193697356,-1.7783292563026427,9.882538449999998,4.591020000000001,-4.860411190476193,0.001908483026467202,-0.002101199214454037,0.00013104006712526294,5.017497500000001,-6.737239999999999,11.754737500000001,-0.0014398237590020613,4.798483333333332,-4.8320799999999995,9.630563333333331,0.7822414705675096,-0.03562016038487276,0.0013820928944154537,-0.003966517010300448,-0.001210917301076747,1.4946248396151272,-0.03562016038487286,1.530245,-0.0006968014493101988,0.27368608961512714,-0.03562016038487286,0.30930625,0.4859983055952378,-0.4724812330952383,6.310236544701783e-06,-5.081403597526739e-06,2.54894827256198e-06,1.3611829249999998,-1.4391453583333331,2.800328283333333,2.3914159928122043e-06,0.126777075,-0.14586623333333332,0.2726433083333333,0,-1,-1
52,469,8.089826574649758,-1.7792103828502628,-0.07208741004492723,-0.20893232689946917,-0.14642958285156205,8.109824193697357,-1.8042478088026428,9.9140720025,-0.07208741004492723,8.089022527030691,-1.7743030729693094,9.8633256,5.174407130952384,-4.651647857142859,0.002508339377572018,-0.0013075628407921804,0.0002519638848735608,6.029504166666667,-5.428948333333333,11.4584525,0.002508339377572018,4.005873249999999,-3.2488383333333357,7.254711583333334,0.8685088658056047,-0.03562016038487276,0.0012688379427818117,-0.0018473084041354592,-0.00014737714868332365,1.5454731729484608,-0.03562016038487286,1.5810933333333337,0.0010616435398841547,1.5454731729484608,-0.03562016038487286,1.5810933333333337,0.6355526226190474,-0.5167804928571432,3.2885075657167552e-06,-8.05411158892927e-06,-1.6826720764713403e-06,1.4377817666666663,-0.9299246166666669,2.367706383333333,3.2885075657167552e-06,1.1402070833333333,-0.7660062000000001,1.9062132833333334,0,-1,-1
53,476,8.086997884173565,-1.7738019372550247,0.058555925873282656,-0.11765496212269354,-0.0461482772463566,8.091834193697357,-1.7764894729693095,9.868323666666667,-0.050064514043184086,8.081969193697358,-1.7764894729693095,9.858458666666667,4.308591190476193,-4.332348928571431,0.002499949924035252,-0.0026672616415410366,-0.0003949941083456545,5.203259166666666,-5.089643333333334,10.2929025,1.0770312500000425e-05,4.4148499999999995,-4.466397499999999,8.881247499999999,0.9722278753294142,-0.03562016038487276,0.065988669444997,-0.0019556467786805273,0.01657725337888574,2.1168965062817935,-0.03562016038487286,2.152516666666666,0.065988669444997,1.6518531729484605,-0.03562016038487286,1.6874733333333334,0.8134725404761902,-0.805778529761905,0.0005045043961453621,-0.00014458072301781316,5.4390891448680145e-05,1.7980325000000001,-1.6288212916666664,3.426853791666667,-0.00014458072301781316,1.5830260333333328,-1.6288212916666664,3.211847324999999,0,-1,-1
54,483,8.087039193697374,-1.7823336182074059,0.056970558575914244,-0.12358286204254397,-0.05534928302859819,8.092999193697358,-1.7900532313026427,9.883052425,-0.07520939503727216,8.089394193697357,-1.7824945729693094,9.871888766666666,4.363350809523811,-4.575989857142859,0.0021409193292265542,-0.0014049777209492623,-0.00013758541099404153,5.44486,-5.733356666666667,11.178216666666668,-0.0006373928731984667,3.717987499999999,-5.404308333333333,9.122295833333332,1.3032242443770337,-0.03562016038487276,0.06108572628760754,0.04049146496694474,0.05013522768854192,1.5641131729484603,-0.03562016038487286,1.5997333333333332,0.04049146496694474,1.181384839615127,-0.03562016038487286,1.217005,0.33754226071428545,-0.23028279166666712,8.49313975119178e-06,-3.647353574325098e-05,-9.521658357302728e-06,1.5234540333333333,-0.7622115666666667,2.2856655999999997,-1.6064891071227062e-06,0.10651013333333331,-0.14771463333333326,0.2542247666666666,0,-1,-1
55,490,8.086958598459276,-1.7922723229693103,0.06724281517597663,-0.5856086511558211,-0.033354821451917836,8.100669193697357,-1.798686439635976,9.899355633333332,0.06724281517597663,8.08200252703069,-1.7949516729693094,9.8769542,4.482190119047623,-4.287783333333335,0.0029271796224588577,-0.0014563093908969186,0.00039342419858691386,5.406719999999999,-6.130875000000001,11.537595,-0.0009390376233376222,4.072126666666668,-3.3739349999999995,7.446061666666667,1.044887458662748,-0.03562016038487276,0.03972187681772902,0.021805992029717627,0.035453427421432725,1.144344839615127,-0.03562016038487286,1.179965,0.03256876944532545,0.9872148396151271,-0.03562016038487286,1.022835,0.1292632423809521,-0.10874650095238139,0.0001569890876675274,-2.2707243567752967e-05,1.5942535002518298e-05,0.40318086333333325,-0.20883374333333332,0.6120146066666665,0.0001569890876675274,0.40318086333333325,-0.20883374333333332,0.6120146066666665,3.5,101.32,27.95
56,497,8.08689609845928,-1.7916530708264529,0.18566709216245716,-0.009263258835757264,0.08512397150927746,8.093214193697357,-1.8018734029693093,9.895087596666666,0.016068709604900984,8.08225252703069,-1.7934976063026427,9.875750133333332,4.564064500000003,-4.421606785714285,0.0034915493857493847,-0.0016923059298822214,0.0002425425839854099,5.932291666666666,-4.915071666666668,10.847363333333334,0.0013101360974945547,5.411983333333333,-4.200750833333336,9.61273416666667,0.9439509229484625,-0.03562016038487276,0.03402993700551503,0.028053502558192292,0.031327118194818954,0.9871865062817938,-0.03562016038487286,1.0228066666666666,0.028053502558192292,0.8908641729484605,-0.03562016038487286,0.9264843333333334,0.10888123833333306,-0.08583778666666711,1.38268613815488e-06,-0.00014217077839656587,-2.5802066786582986e-05,0.46255608499999995,-0.34661567333333326,0.8091717583333332,-1.2876077341669632e-05,0.04610683333333321,-0.036281833333333346,0.08238866666666655,0,-1,-1
57,504,8.009245384173564,-1.802277326778834,-0.01343764337984862,-0.3502899321274655,-0.15801546079179266,8.08556252703069,-1.8074808363026427,9.893043363333334,-0.3502899321274655,7.991569193697355,-1.7993556588026427,9.790924852499998,5.274146690476194,-4.601628809523809,0.0010991639842047908,-0.0021450785403050133,-0.0006383833858727356,6.844001,-5.475222499999999,12.3192235,-0.001676271888616562,4.4635766666666665,-4.2815425,8.745119166666665,0.883255863424653,-0.03562016038487276,0.027593513787899558,0.026059603021424505,0.026891812951492854,0.903627506281794,-0.03562016038487286,0.9392476666666668,0.02632710713980925,0.8755375062817938,-0.03562016038487286,0.9111576666666666,0.05468904392857117,-0.04122914190476236,1.1481839930555577e-05,-1.3261189120370317e-05,-1.3639626873077263e-06,0.08017865333333334,-0.07195535,0.15213400333333332,4.5869275462962776e-06,0.05433058333333329,-0.031551333333333376,0.08588191666666667,0,-1,-1
