,Day,average_day_max_mean_magn,average_day_min_mean_magn,average_day_mean_max_magn,average_day_mean_min_magn,average_mean_magn,average_max_magn,average_min_magn,average_max_min_magn,average_lastday_mean_magn,average_lastday_max_magn,average_lastday_min_magn,average_lastday_max_min_magn,diff_1_day_max_mean_magn,diff_1_day_min_mean_magn,diff_1_day_mean_max_magn,diff_1_day_mean_min_magn,diff_1_mean_magn,diff_1_max_magn,diff_1_min_magn,diff_1_max_min_magn,diff_1_lastday_mean_magn,diff_1_lastday_max_magn,diff_1_lastday_min_magn,diff_1_lastday_max_min_magn,average_day_max_mean_sound,average_day_min_mean_sound,average_day_mean_max_sound,average_day_mean_min_sound,average_mean_sound,average_max_sound,average_min_sound,average_max_min_sound,average_lastday_mean_sound,average_lastday_max_sound,average_lastday_min_sound,average_lastday_max_min_sound,diff_1_day_max_mean_sound,diff_1_day_min_mean_sound,diff_1_day_mean_max_sound,diff_1_day_mean_min_sound,diff_1_mean_sound,diff_1_max_sound,diff_1_min_sound,diff_1_max_min_sound,diff_1_lastday_mean_sound,diff_1_lastday_max_sound,diff_1_lastday_min_sound,diff_1_lastday_max_min_sound,label_M,label_long,label_lati
28,364,-0.009094629523672317,-0.9454912723808162,-0.6165559746499859,-0.7786094988468645,-0.692986506918036,0.2919880609525183,-0.9582839390474818,1.250272,-0.7786094988468645,-0.3237589390474819,-0.9356496890474818,0.6118907499999999,0.3177567738095234,-0.39295334523809494,8.211228482003075e-05,-0.001828047067901235,-0.0002701065275016567,0.4078785833333335,-0.6113076666666666,1.0191862500000002,-9.104861111111074e-05,0.25741499999999984,-0.21848566666666658,0.4759006666666664,-0.00041581275652054906,-0.003906406804139601,-0.0018833408257946617,-0.0019067511781615052,-0.001889807036434329,-2.3610137472933508e-05,-0.003906406804139601,0.003882796666666667,-0.0018879430522105835,-0.0005921234708062681,-0.003906406804139601,0.0033142833333333326,0.00044754130952381194,-0.000463822738095239,5.503549382716032e-07,-2.966087962962956e-07,8.378355982764299e-08,0.001013819166666667,-0.0010412433333333343,0.0020550625000000013,5.503549382716032e-07,0.00020994999999999998,-0.00030916000000000016,0.0005191100000000001,0,-1,-1
29,371,-0.2701452485712913,-0.9278376533331972,-0.7341605435999505,-0.7904382399734081,-0.7632489639399747,-0.15330527238081526,-0.9341566057141485,0.7808513333333332,-0.7706027667866789,-0.32240143904748186,-0.9159429390474818,0.5935414999999999,0.2609929404761901,-0.24708474999999974,0.00042658333333333334,-0.0003392507716049379,3.4505127356930234e-05,0.5214041666666666,-0.4962046666666665,1.017608833333333,-3.707870370370365e-05,0.18521624999999997,-0.23929525000000007,0.42451150000000004,-0.0004960532327110249,-0.003906406804139601,-0.0018897158666395955,-0.001998139697658113,-0.0019305714689317021,0.00045206652919373407,-0.003906406804139601,0.004358473333333335,-0.00198866948160873,-0.0008772534708062678,-0.003906406804139601,0.003029153333333333,0.0006755727380952407,-0.000701628452380953,1.1003472222222328e-07,-9.430632716049393e-07,-1.7471937369059421e-07,0.0023807616666666667,-0.0026968400000000003,0.005077601666666667,8.540895061728369e-08,0.00022090666666666706,-0.0001851699999999997,0.00040607666666666676,0,-1,-1
30,378,-0.26970222476176736,-0.9263924152379591,-0.7492302272419258,-0.7698699267018024,-0.7609667282891043,-0.18567427238081502,-0.9419971890474819,0.7563229166666668,-0.7492302272419258,-0.22289593904748184,-0.9141554390474818,0.6912594999999999,0.2579074999999996,-0.22373935714285692,0.0002290733024691353,-0.00020482407407407382,2.0971671075837748e-05,0.3105253333333333,-0.27595766666666677,0.5864830000000001,0.00020274074074074072,0.3105253333333333,-0.25477400000000006,0.5652993333333334,-0.0002552528755681678,-0.003906406804139601,-0.0019792592520562614,-0.001991737128213668,-0.0019856146764389323,0.0012060698625270668,-0.003906406804139601,0.0051124766666666675,-0.001991737128213668,-0.0006335501374729333,-0.003906406804139601,0.0032728566666666674,0.0008546120238095264,-0.0008766638095238106,3.181558641975327e-07,-1.9643518518518412e-07,3.760582010582035e-08,0.0023647133333333345,-0.0024192433333333346,0.004783956666666669,3.181558641975327e-07,0.0005232491666666674,-0.0004798133333333344,0.0010030625000000018,0,-1,-1
31,385,-0.26595856999986267,-0.9220936890474827,-0.7373771471879138,-0.7581304626200129,-0.7509616150472607,-0.19624243904748184,-0.9600011890474818,0.7637587499999999,-0.7564322349579761,-0.36845268904748196,-0.9160664390474819,0.5476137499999999,0.33930353571428523,-0.3641923809523807,0.0005135896464646462,-0.0002645586419753087,-1.0215482573726554e-05,0.5237198333333334,-0.60271125,1.1264310833333333,-0.00019810185185185184,0.3756145833333332,-0.401458,0.7770725833333332,-0.0006366362089015013,-0.003906406804139601,-0.001987408340334882,-0.00200775096495146,-0.001995076049971486,-0.0002558118041396007,-0.003906406804139601,0.003650595,-0.001990273343491446,-0.0007631201374729336,-0.003906406804139601,0.003143286666666667,0.00048066666666666885,-0.0004584307142857146,2.3808501683501893e-07,-2.730825617283966e-07,-4.3855320577375245e-08,0.0008333483333333334,-0.0008383549999999998,0.0016717033333333332,-2.328202160493834e-07,0.00032031999999999937,-0.00024545499999999946,0.0005657749999999988,0,-1,-1
32,392,-0.22767251047605314,-0.916306653333197,-0.7321097296457725,-0.7456706149734076,-0.7388630777221926,-0.1817962723808152,-0.9297366890474819,0.7479404166666667,-0.7395360688700131,-0.2954096057141484,-0.9297366890474819,0.6343270833333334,0.3940203571428567,-0.2802054761904758,0.00015498958333333348,-0.00025443209876543194,8.498938428874726e-06,0.4592246666666667,-0.3264445,0.7856691666666668,-0.00017650925925925896,0.33006,-0.2516098333333333,0.5816698333333333,-0.0007615526374729298,-0.003906406804139601,-0.0019979720336920632,-0.002132514741262764,-0.0020226005042963606,-0.0006228118041396009,-0.003906406804139601,0.003283595,-0.0019979720336920632,-0.0006228118041396009,-0.003906406804139601,0.003283595,0.0005467051190476217,-0.000711178690476191,3.966899766899793e-07,-4.003163580246962e-07,1.728774641577068e-08,0.001985325,-0.002999755,0.00498508,1.6097993827160563e-07,0.00043175166666666693,-0.000596535,0.001028286666666667,0,-1,-1
33,399,-0.3184085699998628,-0.9436112842855781,-0.7345079249330191,-0.7600138542928081,-0.7475440356980797,-0.26828660571414853,-1.0274862723808151,0.7591996666666666,-0.7532833590474822,-0.26828660571414853,-0.9345282723808152,0.6662416666666666,0.2601711428571424,-0.2673941785714283,0.00020113348765432145,-0.00031451234567901224,1.4542331560283438e-06,0.30856341666666653,-0.3431146666666667,0.6516780833333332,0.0001492713725490193,0.27157125000000004,-0.3431146666666667,0.6146859166666667,-0.0007286802565205487,-0.003906406804139601,-0.0019948446841550264,-0.0020281666522704357,-0.0020049539838824593,-0.0005339768041396006,-0.003906406804139601,0.00337243,-0.002005721249237634,-0.0005467968041396004,-0.003906406804139601,0.0033596100000000003,0.000922077142857145,-0.0010739029761904766,3.2846094354215143e-07,-3.363040123456795e-07,-1.296985815602819e-08,0.003023443333333333,-0.003027085,0.006050528333333333,1.3709803921569861e-08,0.0006247449999999999,-0.0005127800000000004,0.0011375250000000003,0,-1,-1
34,406,-0.2672722723808151,-0.9292383676189113,-0.5800698270683152,-0.7448273516632229,-0.70239822848393,-0.21428293904748175,-0.9565564390474818,0.7422735,-0.7448273516632229,-0.27951560571414846,-0.9565564390474818,0.6770408333333333,0.2486701190476186,-0.23023448809523778,0.0006473364008179964,-0.0004445648148148143,7.936630983142656e-06,0.28061000000000014,-0.2701368333333334,0.5507468333333335,-0.00017111921296296252,0.20932099999999998,-0.2171814999999998,0.4265024999999998,-0.0007585397803300729,-0.0035339644231872198,-0.0010356750738155266,-0.001992593715790829,-0.0017675054066374105,-0.0002784693041396006,-0.003906406804139601,0.0036279375,-0.0019885409862383597,-0.0002784693041396006,-0.003906406804139601,0.0036279375,0.0003246854761904787,-0.00033558464285714283,1.7361451942740278e-07,-2.426884650317897e-07,-4.125753660637533e-09,0.0007105674999999998,-0.0007748408333333331,0.0014854083333333329,7.825617283950421e-08,0.0007105674999999998,-0.0007748408333333331,0.0014854083333333329,0,-1,-1
35,413,-0.4380605104760534,-0.9617451438093877,-0.7265174892038712,-0.8234183367616026,-0.7786547383206074,-0.2708899390474818,-0.9760570390474819,0.7051671,-0.777359586038223,-0.4136259390474819,-0.9554642723808151,0.5418383333333332,0.16876116666666632,-0.20284358333333305,0.0003069272237196763,-0.000786564367816092,-6.129100733307606e-05,0.22912541666666675,-0.34072250000000004,0.5698479166666668,0.00024449537037037034,0.20056549999999995,-0.34072250000000004,0.541288,-0.0008325034708062633,-0.003906406804139601,-0.001685821623174452,-0.00245120604812585,-0.0020736497433113633,-0.0007927134708062677,-0.003906406804139601,0.003113693333333333,-0.0019931431640932977,-0.0008421468041396006,-0.003906406804139601,0.00306426,0.0002295657142857166,-0.0002215533333333335,8.273024054982806e-07,-5.850943396226421e-07,3.890174897119161e-09,0.0004072466666666672,-0.0003297600000000001,0.0007370066666666673,-3.3333333333326113e-09,0.00024977666666666605,-0.0002361633333333329,0.00048593999999999894,0,-1,-1
36,420,-0.19511698666652946,-0.9355536176189113,-0.7068857837619875,-0.7755794205675434,-0.7309197642979938,-0.028286939047481585,-0.9549576057141484,0.9266706666666669,-0.7068857837619875,-0.028286939047481585,-0.9517279390474819,0.9234410000000003,0.2895774761904758,-0.2316212857142854,0.0006938719464144993,-0.001223177777777778,0.00012458807195460584,0.3779973333333332,-0.2935566666666667,0.6715539999999999,0.00031018055555555546,0.3177510000000002,-0.2169213333333334,0.5346723333333336,-0.0005965916850919772,-0.003906406804139601,-0.001985165909077866,-0.0020123417489780497,-0.001997996658327598,0.00016948319586039973,-0.003906406804139601,0.00407589,-0.0019982987061457663,-0.0008514218041396006,-0.003906406804139601,0.003054985,0.0006930561904761928,-0.0007581249875993573,3.8773148148148176e-07,-5.993333333333332e-07,-8.087649402389844e-09,0.0024165566666666666,-0.003029996579862166,0.005446553246528833,1.8384259259259605e-07,0.00033068000000000073,-0.000289921666666667,0.0006206016666666678,0,-1,-1
37,427,0.01694498952394671,-0.9437465009522447,-0.6152715871739459,-0.699692905193315,-0.6525822357600464,0.15678056095251813,-0.9988874057141485,1.1556679666666665,-0.6232583861925436,-0.0022702723808152303,-0.9988874057141485,0.9966171333333332,0.41587989285714233,-0.31208160714285693,0.0006539524922118382,-0.0005132935956790124,1.2486175624861412e-06,0.552758,-0.3666681666666667,0.9194261666666667,-0.0005132935956790124,0.3784023333333335,-0.3425700833333335,0.720972416666667,-4.450644699673925e-05,-0.003906406804139601,-0.0017963922941087323,-0.0020107333567304683,-0.0018928106970835944,0.0007082498625270665,-0.003906406804139601,0.004614656666666667,-0.0017963922941087323,0.0005317198625270662,-0.003906406804139601,0.004438126666666667,0.000890981785714288,-0.0010706713095238094,2.8483024691358224e-07,-3.23464506172841e-07,1.3149745631497207e-08,0.002030745,-0.00284897,0.004879715,2.8483024691358224e-07,0.0008665666666666664,-0.00099415,0.0018607166666666664,0,-1,-1
38,434,-0.11228746285700576,-1.0321951997617682,-0.6743535456639946,-0.7477273550197036,-0.7192533352206093,-0.043133605714148704,-1.0344195723808152,0.9912859666666665,-0.7386571416323586,-0.17330793904748176,-1.0324949390474818,0.859187,0.30613791666666607,-0.2925128571428569,0.0002958789351851849,-0.0005264567672080429,-8.178068181818178e-05,0.40412191666666664,-0.38815175,0.7922736666666667,0.0002958789351851849,0.2549486666666666,-0.2552943333333332,0.5102429999999998,0.000699972481574689,-0.003906406804139601,-0.0016834317741635787,-0.0018398577539387936,-0.0017755618844339735,0.0009344381958603992,-0.003906406804139601,0.004840845,-0.0017162740765161403,0.0009344381958603992,-0.003906406804139601,0.004840845,0.0014409617857142883,-0.0012139382142857139,2.1618875502008073e-07,-2.0876744186046683e-07,-7.568863611018497e-09,0.00218578,-0.0029671999999999997,0.00515298,1.6074074074074083e-07,0.0017702341666666664,-0.0011090766666666677,0.002879310833333334,0,-1,-1
39,441,-0.08604193904748195,-0.8658588366665297,-0.4589130914865062,-0.7422390794988704,-0.5690568800746602,0.02098306095251834,-1.0460449390474817,1.067028,-0.4589130914865062,0.02098306095251834,-0.7934569390474817,0.81444,0.3010910357142852,-0.3234474166666664,0.0006145121527777781,-0.00036005713640469743,0.0001840164896654105,0.4509793333333332,-0.3854544166666666,0.8364337499999998,-0.00036005713640469743,0.37622599999999984,-0.3854544166666666,0.7616804166666664,0.0010200448625270703,-0.003906406804139601,-0.0017066939337692267,-0.0019012691783323779,-0.0017527819324062559,0.001144653195860399,-0.003906406804139601,0.00505106,-0.0019012691783323779,0.001144653195860399,-0.003906406804139601,0.00505106,0.0013995717729241937,-0.0013519153571428567,3.1028549382716094e-07,-3.059336419753118e-07,-2.4286856229302005e-08,0.0016338099999999999,-0.002950923333333333,0.004584733333333333,-2.533852755194226e-07,0.0014620999104693333,-0.002950923333333333,0.004413023243802666,0,-1,-1
40,448,1.043745441904899,-0.8644501961903394,-0.2852944286308158,-0.441707130980106,-0.3336140192635511,1.2977997276191848,-0.9849547390474818,2.282754466666667,-0.32303493850735837,1.2765563942858518,-0.9849547390474818,2.2615111333333333,0.3758978571428567,-0.3437417976190472,0.0008752430555555551,-0.0008690657385924208,3.992178708080124e-05,0.7246090000000001,-0.40057199999999993,1.125181,-0.00012766280864197498,0.25919758333333354,-0.24697066666666678,0.5061682500000003,0.0008684751006223081,-0.003906406804139601,-0.0016968105560686095,-0.0020020988681828038,-0.0017617286553662116,0.0032395798625270648,-0.003906406804139601,0.0071459866666666655,-0.0016968105560686095,0.0032395798625270648,-0.003906406804139601,0.0071459866666666655,0.0017443528571428602,-0.0016772283333333332,2.5585262345678855e-07,-3.3064273049645104e-07,-6.514742291244618e-09,0.0033105116666666654,-0.0043509733333333325,0.007661484999999997,-8.878858024691433e-08,0.0033105116666666654,-0.0043509733333333325,0.007661484999999997,0,-1,-1
41,455,0.902903537142994,-0.8341873985712918,-0.2315964016246426,-0.579569300889587,-0.3236815141886743,1.3112863942858515,-1.0105679057141486,2.3218543,-0.28133659298266755,0.9014797276191846,-0.7923566890474818,1.6938364166666664,0.3417166190476184,-0.38095902380952346,0.0017250945419103316,-0.0007858325617283952,0.000159642663842805,0.41977316666666653,-0.5651014999999999,0.9848746666666665,-0.00016070370370370406,0.36401666666666654,-0.5651014999999999,0.9291181666666665,0.0011210817672889755,-0.003906406804139601,-0.00105524858341888,-0.0017060626994884346,-0.0015570898089048383,0.0016793531958603997,-0.003906406804139601,0.00558576,-0.001702486159849474,0.0009475931958604,-0.003906406804139601,0.004854000000000001,0.0018605775000000034,-0.0010037609523809526,3.65434108527134e-07,-3.706250000000015e-07,3.807506765501715e-09,0.0019780333333333346,-0.0013062075000000004,0.003284240833333335,-3.706250000000015e-07,0.0017483799999999995,-0.001000469999999999,0.0027488499999999984,0,-1,-1
42,462,0.9912993704763274,-0.8284593795236725,-0.18266746090540545,-0.4270271644798718,-0.29645123261128103,1.3698363942858518,-0.9592406890474818,2.329077083333334,-0.30525918278668657,1.3007605609525186,-0.8325566057141485,2.133317166666667,0.3045812142857137,-0.3825916428571426,0.002326601036269429,-0.00022856558641975254,0.0003617358066329399,0.36111366666666667,-0.4472599999999999,0.8083736666666665,0.002326601036269429,0.31939816666666676,-0.4472599999999999,0.7666581666666666,0.00105595236252707,-0.003906406804139601,-0.0014693008974038502,-0.0017352715823031775,-0.0016773971776640182,0.0012337398625270665,-0.003906406804139601,0.005140146666666667,-0.0014693008974038502,0.0010280281958603994,-0.003906406804139601,0.004934435,0.001654455119047622,-0.0010931015476190477,1.8186728395061639e-07,-2.0487900078064014e-07,-7.757166947725639e-10,0.0019513800000000013,-0.0019657733333333337,0.0039171533333333345,1.493955094991323e-07,0.0012595633333333327,-0.0008755224999999998,0.0021350858333333326,0,-1,-1
43,469,5.757871156190612,-0.8155755461903393,2.696090837379987,-0.5510684082255642,1.4618829399810764,8.121849727619185,-0.9136242723808151,9.035474,2.6739770528506654,8.091496394285851,-0.8560621890474818,8.947558583333333,2.114089609523809,-0.9721686309523806,0.0277974240102171,-0.02093681933842239,0.0033508437365475643,7.934588666666667,-4.70382375,12.638412416666668,0.00053303395061728,0.20309750000000037,-0.18813000000000013,0.3912275000000005,0.0009185076006223081,-0.0035420153755681724,-0.0005336636648701945,-0.0016815614097375627,-0.0014878723321923887,0.0016634398625270663,-0.003906406804139601,0.005569846666666667,-0.0015459385846179935,0.0016634398625270663,-0.003906406804139601,0.005569846666666667,0.0015217939285714314,-0.0014861021428571434,1.4443672839506178e-06,-1.2182103477523313e-06,3.0379107475965046e-07,0.002443563333333333,-0.00295736,0.005400923333333333,3.107330246913578e-07,0.0013694516666666674,-0.001497391666666667,0.0028668433333333345,0,-1,-1
44,476,4.0767893704763285,-0.8525624509522441,2.639452622630783,-0.2523752635073583,0.40904446004192224,8.068833060952517,-0.9350721890474818,9.003905249999999,-0.23144811267470533,1.1782330609525182,-0.9350721890474818,2.11330525,1.794750083333333,-2.439333761904762,0.0004993271604938266,-0.018861564814814855,-0.0029835631898454734,5.725091666666665,-8.415546333333335,14.140638,-0.000589483758700696,0.3432670000000001,-0.4146040000000001,0.7578710000000002,0.001543250695860404,-0.003906406804139601,-0.0015294322546423058,-0.0017427907001179414,-0.0016692315569807902,0.0023880165291937337,-0.003906406804139601,0.006294423333333334,-0.0016543859302030155,0.0018498065291937338,-0.003906406804139601,0.0057562133333333345,0.0018738438095238115,-0.0015093232142857143,1.999149265274536e-07,-1.7189737654320967e-06,-2.1752399867593542e-07,0.003023095833333334,-0.0030377366666666673,0.006060832500000002,7.712296983758984e-08,0.0014351949999999998,-0.0015542733333333328,0.0029894683333333326,0,-1,-1
45,483,1.057314251428709,-0.8757719414284347,-0.07636158931754346,-0.2909726352280378,-0.15361229685194108,1.1657830609525184,-0.9886116890474819,2.1543947500000002,-0.085931397187914,1.127823060952518,-0.8308376057141486,1.9586606666666664,0.6716707619047612,-0.6758632857142854,0.0013351134259259267,-0.0014588688271604934,0.0004044448827901658,0.8679463333333332,-0.8727676666666667,1.7407139999999999,0.0013351134259259267,0.705183,-0.6134046666666666,1.3185876666666667,0.0002753812910984991,-0.003906406804139601,-0.001864186377310331,-0.002048086211012646,-0.0019973066356353216,0.004546096529193733,-0.003906406804139601,0.008452503333333333,-0.002012338918337125,-0.0007540668041396007,-0.003906406804139601,0.00315234,0.0012790742107142883,-0.0013765788095238094,3.400192901234583e-07,-4.067978395061703e-07,-4.956561499771388e-09,0.0033789569750000002,-0.004230050833333333,0.0076090078083333335,-2.1217978395061707e-07,0.00020130333333333262,-0.00021812000000000003,0.00041942333333333266,0,-1,-1
46,490,1.2286754657144232,-0.7947732080951014,0.011333555165481235,-0.35624920052091186,-0.05411441142431434,1.6008163942858515,-0.9076772390474818,2.5084936333333334,0.004378565361689178,1.3540830609525183,-0.7351989390474818,2.089282,0.6333273571428565,-0.5403009880952379,0.003199157793209877,-0.00624706642512077,0.00013184079227779866,0.7635176666666669,-0.7294398333333332,1.4929575000000002,0.001496500881834216,0.7490643333333331,-0.5855443333333332,1.3346086666666663,-0.0004971020422348341,-0.003906406804139601,-0.001995957589280157,-0.0021517097759209,-0.002032073373025098,0.0007793031958603994,-0.003906406804139601,0.00468571,-0.0021517097759209,-0.0006449201374729334,-0.003906406804139601,0.0032614866666666673,0.00033636916666666933,-0.0005115557142857144,1.5958333333333782e-07,-6.008487654321144e-08,7.227027704650684e-09,0.0006166333333333341,-0.00147735,0.0020939833333333342,1.8972663139329567e-08,0.00037596000000000027,-0.0005075116666666672,0.0008834716666666674,0,-1,-1
47,497,1.428186775238233,-0.8317644271427204,-0.0647976358067411,-0.1455935175582845,-0.11665903538787037,2.1976707276191845,-0.8836116057141484,3.081282333333333,-0.14119879379285213,2.1976707276191845,-0.8819652723808151,3.079636,0.8725166666666659,-0.8440670833333334,0.00019206250000000028,-0.0010763263888888901,-0.0002752809744268079,2.784759666666666,-2.8088856666666664,5.593645333333333,-0.0003377889660493831,2.784759666666666,-2.8088856666666664,5.593645333333333,-0.00011680632794912023,-0.003906406804139601,-0.002004751688398853,-0.002024718339633421,-0.0020178599277616855,0.0021922065291937317,-0.003906406804139601,0.006098613333333332,-0.002012877693414285,0.0021922065291937317,-0.003906406804139601,0.006098613333333332,0.0009031864285714311,-0.000955823928571428,1.567901234567936e-07,-2.490200617283939e-07,-7.945326278659322e-09,0.0031460499999999996,-0.0031785708333333324,0.0063246208333333324,-6.56944444444448e-08,0.0031460499999999996,-0.0031785708333333324,0.0063246208333333324,0,-1,-1
48,504,0.8368317514287088,-0.8142785699998634,-0.08752630189470419,-0.39762251630442635,-0.2122029870468738,1.1577780609525181,-0.9039712723808151,2.061749333333333,-0.39762251630442635,0.4245705609525181,-0.7672209390474818,1.1917915,0.24095377380952332,-0.21078158333333333,0.0008016921296296308,-0.001380447916666666,-2.8817891373802107e-05,0.699775166666667,-0.5655883333333331,1.2653635,-0.001380447916666666,0.11060491666666672,-0.09875083333333312,0.20935574999999984,-0.0007182332327110246,-0.003906406804139601,-0.002031365002442063,-0.002444283052687796,-0.0023437999867879544,-0.00028640347080626785,-0.003906406804139601,0.003620003333333333,-0.0024396370182599666,-0.0008752768041396007,-0.003906406804139601,0.00303113,0.0002383827380952409,-0.0002435148809523811,1.5413194444444314e-07,-2.0271604938271682e-07,-3.256773211567738e-08,0.0006819358333333327,-0.00065781,0.0013397458333333327,-4.572916666666765e-08,6.664499999999973e-05,-9.032500000000004e-05,0.00015696999999999977,0,-1,-1
49,511,0.4940913942858515,-0.7708450223808155,-0.2579561820544747,-0.40525418268174096,-0.34783891360060976,0.6629430609525182,-0.8008909390474819,1.463834,-0.2579561820544747,0.6629430609525182,-0.7900279390474818,1.452971,0.22913703571428504,-0.2251057142857144,0.0010657986111111118,-0.0015006235431235435,-6.489440582588546e-05,0.7040383333333335,-1.06521175,1.7692500833333336,-0.0015006235431235435,0.7040383333333335,-1.06521175,1.7692500833333336,-0.0008885058517586435,-0.003906406804139601,-0.002425389816960109,-0.002440800829023855,-0.002436792220806221,-0.0006953934708062671,-0.003906406804139601,0.0032110133333333336,-0.002425389816960109,-0.0006953934708062671,-0.003906406804139601,0.0032110133333333336,8.761619047619334e-05,-8.24697619047622e-05,2.1639860139860363e-07,-1.2821759259259308e-07,1.9068189341277962e-08,0.00025520583333333343,-0.00023878000000000094,0.0004939858333333344,2.1639860139860363e-07,0.00025520583333333343,-0.00023878000000000094,0.0004939858333333344,0,-1,-1
50,518,0.4695586561906134,-0.8402779152379581,-0.29140679922879253,-0.44397500617711105,-0.36673458541446563,1.353423060952518,-0.8929792723808152,2.246402333333333,-0.31613084657867624,1.353423060952518,-0.8929792723808152,2.246402333333333,0.24793457142857095,-0.2114086309523811,0.0002816429567642953,-0.0006577846607669613,-6.494943914280902e-05,1.0333705000000002,-0.6817900000000003,1.7151605000000005,-5.9929590017824415e-05,1.0333705000000002,-0.6817900000000003,1.7151605000000005,-0.0008720366850919773,-0.003906406804139601,-0.0021252796962964583,-0.002838428776853462,-0.0024558855777876364,-0.0007798934708062679,-0.003906406804139601,0.0031265133333333328,-0.0021252796962964583,-0.0008751334708062678,-0.003906406804139601,0.003031273333333333,0.00011946226190476467,-0.00012460559523809527,6.869162210338645e-07,-1.2988842398884403e-07,1.100150678051225e-07,0.0002529500000000005,-0.0002976233333333335,0.000550573333333334,6.869162210338645e-07,0.0002529500000000005,-0.0002976233333333335,0.000550573333333334,0,-1,-1
51,525,1.369925680000137,-0.8675504033331964,-0.07094735062807665,-0.3700645575836792,-0.22839909080422297,2.1233863942858515,-0.8970394390474818,3.0204258333333334,-0.35056214779132455,0.9185230609525181,-0.8463089390474818,1.764832,0.9464198809523804,-0.7053415000000002,0.001730354166666666,-0.0019573526234567848,4.482063332214388e-05,1.051244166666667,-1.0026533333333334,2.0538975000000006,0.00035154187192118177,0.9059136666666666,-0.6820834999999998,1.5879971666666663,-0.0007475857327110248,-0.003906406804139601,-0.0019929068312084263,-0.0020889502011018275,-0.002023081201945683,-0.00012806013747293336,-0.003906406804139601,0.0037783466666666673,-0.0020889502011018275,-0.0008922401374729335,-0.003906406804139601,0.003014166666666667,0.00034408785714286,-0.00035601904761904766,4.3385839299920923e-07,-5.001851851851852e-07,-4.0016789791806593e-08,0.00086155,-0.0009257241666666672,0.0017872741666666672,-5.783251231527464e-08,0.00023268250000000028,-0.0002452700000000001,0.0004779525000000004,0,-1,-1
52,532,0.9251718704763274,-0.8635495938093866,-0.21218028077201917,-0.37095358410921014,-0.3192989017944546,1.271908060952518,-0.8997846057141485,2.1716926666666665,-0.3637108934616732,0.8426363942858515,-0.8789306057141485,1.7215669999999998,0.9113462499999996,-0.6734288214285714,0.0007943726851851851,-0.0013643194444444484,-4.749917144678053e-05,1.2534227500000001,-0.8883593333333335,2.1417820833333336,-0.00019040924092409038,0.8405330833333333,-0.726103,1.5666360833333335,-0.0005440757327110243,-0.003906406804139601,-0.0020064298442630506,-0.002546082504371077,-0.0021819986792192166,8.173195860399288e-06,-0.003906406804139601,0.00391458,-0.002077175803727053,-0.0007144301374729335,-0.003906406804139601,0.003191976666666667,0.0007257936904761939,-0.0009223850000000003,1.854629629629588e-07,-4.547453703703697e-07,-9.546207775653141e-09,0.0016656600000000002,-0.00294326,0.004608920000000001,1.0775577557755546e-07,0.0005166741666666674,-0.0006234066666666671,0.0011400808333333345,0,-1,-1
53,539,1.0494174657144224,-0.8783462604760534,-0.29464924680762294,-0.41997509664779037,-0.36676431970244433,1.1416363942858512,-0.8935286057141485,2.0351649999999997,-0.3734870995413089,1.1256330609525182,-0.8935286057141485,2.0191616666666667,0.9601214523809521,-0.6588480714285713,0.0006801402116402114,-0.0004655331790123448,5.531026333558384e-05,1.078435166666667,-0.8755074999999997,1.9539426666666666,-6.0242283950617864e-05,0.9952494999999999,-0.6657433333333334,1.6609928333333333,-0.0004575357327110248,-0.003906406804139601,-0.001985667735852557,-0.002173616250085541,-0.0020264543323498863,0.00041403069586039894,-0.003906406804139601,0.0043204375,-0.002007103563398853,-0.0006810001374729343,-0.003906406804139601,0.0032254066666666664,0.0005188479761904792,-0.0005708264285714285,2.772067901234599e-07,-2.407638888888906e-07,-2.2470097043556912e-08,0.0009025274999999995,-0.0012755108333333334,0.002178038333333333,-1.833256172839521e-07,0.00044696666666666635,-0.00048190166666666704,0.0009288683333333334,0,-1,-1
54,546,0.4981090133334702,-0.8718736533331961,-0.385759332758902,-0.4863226142018026,-0.4466137782229665,1.073450560952518,-0.8848066057141485,1.9582571666666664,-0.4863226142018026,0.42492639428585144,-0.8651286057141485,1.290055,0.7458930476190474,-0.6442193809523806,0.001558638888888889,-0.0011717357253086423,-0.00014920855379188693,0.8706359999999997,-1.0052801666666666,1.8759161666666664,0.001558638888888889,0.6836706666666666,-0.5393991666666665,1.2230698333333332,-0.0006807754946157865,-0.003906406804139601,-0.001989528821886508,-0.002007754922855758,-0.002000349541210895,-0.0005979301374729336,-0.003906406804139601,0.003308476666666667,-0.001989528821886508,-0.0006233101374729334,-0.003906406804139601,0.0032830966666666673,0.0003606815476190503,-0.00035770476190476197,3.22245370370369e-07,-4.52280092592592e-07,9.176314918954986e-09,0.0005078491666666669,-0.0004377533333333335,0.0009456025000000004,1.4653549382716163e-07,0.00037425999999999996,-0.00029498666666666687,0.0006692466666666668,0,-1,-1
